,id,name,state_id,id,name,country_id,id,sortname,name,phonecode
1073,19389,Brunswick,1385,1385,Niedersachsen,82,82,DE,Germany,49
1074,19390,Buchholz,1385,1385,Niedersachsen,82,82,DE,Germany,49
1075,19391,Buckeburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1076,19392,Burgdorf,1385,1385,Niedersachsen,82,82,DE,Germany,49
1077,19393,Burgwedel,1385,1385,Niedersachsen,82,82,DE,Germany,49
1078,19394,Buxtehude,1385,1385,Niedersachsen,82,82,DE,Germany,49
1079,19395,Celle,1385,1385,Niedersachsen,82,82,DE,Germany,49
1080,19396,Clausthal-Zellerfeld,1385,1385,Niedersachsen,82,82,DE,Germany,49
1081,19397,Clenze,1385,1385,Niedersachsen,82,82,DE,Germany,49
1082,19398,Cloppenburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1083,19399,Cremlingen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1084,19400,Cuxhaven,1385,1385,Niedersachsen,82,82,DE,Germany,49
1085,19401,Dahlenburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1086,19402,Damme,1385,1385,Niedersachsen,82,82,DE,Germany,49
1087,19403,Dannenberg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1088,19404,Dassel,1385,1385,Niedersachsen,82,82,DE,Germany,49
1089,19405,Deinste,1385,1385,Niedersachsen,82,82,DE,Germany,49
1090,19406,Delmenhorst,1385,1385,Niedersachsen,82,82,DE,Germany,49
1091,19407,Diepholz,1385,1385,Niedersachsen,82,82,DE,Germany,49
1092,19408,Dinklage,1385,1385,Niedersachsen,82,82,DE,Germany,49
1093,19409,Dorverden,1385,1385,Niedersachsen,82,82,DE,Germany,49
1094,19410,Dransfeld,1385,1385,Niedersachsen,82,82,DE,Germany,49
1095,19411,Drochtersen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1096,19412,Duderstadt,1385,1385,Niedersachsen,82,82,DE,Germany,49
1097,19413,Edemissen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1098,19414,Edewecht,1385,1385,Niedersachsen,82,82,DE,Germany,49
1099,19415,Einbeck,1385,1385,Niedersachsen,82,82,DE,Germany,49
1100,19416,Elsfleth,1385,1385,Niedersachsen,82,82,DE,Germany,49
1101,19417,Elze,1385,1385,Niedersachsen,82,82,DE,Germany,49
1102,19418,Emden,1385,1385,Niedersachsen,82,82,DE,Germany,49
1103,19419,Emlichheim,1385,1385,Niedersachsen,82,82,DE,Germany,49
1104,19420,Emmerthal,1385,1385,Niedersachsen,82,82,DE,Germany,49
1105,19421,Emsburen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1106,19422,Eppendorf,1385,1385,Niedersachsen,82,82,DE,Germany,49
1107,19423,Fallingbostel,1385,1385,Niedersachsen,82,82,DE,Germany,49
1108,19424,Frellstedt,1385,1385,Niedersachsen,82,82,DE,Germany,49
1109,19425,Friedeburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1110,19426,Friedland,1385,1385,Niedersachsen,82,82,DE,Germany,49
1111,19427,Friesoythe,1385,1385,Niedersachsen,82,82,DE,Germany,49
1112,19428,Ganderkesee,1385,1385,Niedersachsen,82,82,DE,Germany,49
1113,19429,Garbsen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1114,19430,Garrel,1385,1385,Niedersachsen,82,82,DE,Germany,49
1115,19431,Geeste,1385,1385,Niedersachsen,82,82,DE,Germany,49
1116,19432,Gehrden,1385,1385,Niedersachsen,82,82,DE,Germany,49
1117,19433,Georgsmarienhutte,1385,1385,Niedersachsen,82,82,DE,Germany,49
1118,19434,Gifhorn,1385,1385,Niedersachsen,82,82,DE,Germany,49
1119,19435,Gleichen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1120,19436,Goslar,1385,1385,Niedersachsen,82,82,DE,Germany,49
1121,19437,Gottingen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1122,19438,GroBefehn,1385,1385,Niedersachsen,82,82,DE,Germany,49
1123,19439,GroBenkneten,1385,1385,Niedersachsen,82,82,DE,Germany,49
1124,19440,Hagen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1125,19441,Hambergen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1126,19442,Hameln,1385,1385,Niedersachsen,82,82,DE,Germany,49
1127,19443,Hannover,1385,1385,Niedersachsen,82,82,DE,Germany,49
1128,19444,Hannoversch Munden,1385,1385,Niedersachsen,82,82,DE,Germany,49
1129,19445,Haren,1385,1385,Niedersachsen,82,82,DE,Germany,49
1130,19446,Harsum,1385,1385,Niedersachsen,82,82,DE,Germany,49
1131,19447,Hasbergen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1132,19448,Haselunne,1385,1385,Niedersachsen,82,82,DE,Germany,49
1133,19449,Hatten,1385,1385,Niedersachsen,82,82,DE,Germany,49
1134,19450,Hauslingen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1135,19451,Helmstedt,1385,1385,Niedersachsen,82,82,DE,Germany,49
1136,19452,Hemmingen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1137,19453,Herzberg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1138,19454,Hessisch Oldendorf,1385,1385,Niedersachsen,82,82,DE,Germany,49
1139,19455,Hildesheim,1385,1385,Niedersachsen,82,82,DE,Germany,49
1140,19456,Hilter,1385,1385,Niedersachsen,82,82,DE,Germany,49
1141,19457,Hittfeld,1385,1385,Niedersachsen,82,82,DE,Germany,49
1142,19458,Holzminden,1385,1385,Niedersachsen,82,82,DE,Germany,49
1143,19459,Hoya,1385,1385,Niedersachsen,82,82,DE,Germany,49
1144,19460,Hude,1385,1385,Niedersachsen,82,82,DE,Germany,49
1145,19461,Ihlow,1385,1385,Niedersachsen,82,82,DE,Germany,49
1146,19462,Ilsede,1385,1385,Niedersachsen,82,82,DE,Germany,49
1147,19463,Isernhagen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1148,19464,Jade,1385,1385,Niedersachsen,82,82,DE,Germany,49
1149,19465,Jever,1385,1385,Niedersachsen,82,82,DE,Germany,49
1150,19466,Jork,1385,1385,Niedersachsen,82,82,DE,Germany,49
1151,19467,Kalefeld,1385,1385,Niedersachsen,82,82,DE,Germany,49
1152,19468,Kirchlinteln,1385,1385,Niedersachsen,82,82,DE,Germany,49
1153,19469,Knesebeck,1385,1385,Niedersachsen,82,82,DE,Germany,49
1154,19470,Konigslutter,1385,1385,Niedersachsen,82,82,DE,Germany,49
1155,19471,Krummhorn,1385,1385,Niedersachsen,82,82,DE,Germany,49
1156,19472,Laatzen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1157,19473,Lahstedt,1385,1385,Niedersachsen,82,82,DE,Germany,49
1158,19474,Langelsheim,1385,1385,Niedersachsen,82,82,DE,Germany,49
1159,19475,Langen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1160,19476,Langenhagen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1161,19477,Langwedel,1385,1385,Niedersachsen,82,82,DE,Germany,49
1162,19478,Lastrup,1385,1385,Niedersachsen,82,82,DE,Germany,49
1163,19479,Leer,1385,1385,Niedersachsen,82,82,DE,Germany,49
1164,19480,Lehre,1385,1385,Niedersachsen,82,82,DE,Germany,49
1165,19481,Lehrte,1385,1385,Niedersachsen,82,82,DE,Germany,49
1166,19482,Lemforde,1385,1385,Niedersachsen,82,82,DE,Germany,49
1167,19483,Lengede,1385,1385,Niedersachsen,82,82,DE,Germany,49
1168,19484,Liebenburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1169,19485,Lilienthal,1385,1385,Niedersachsen,82,82,DE,Germany,49
1170,19486,Lingen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1171,19487,Lohne,1385,1385,Niedersachsen,82,82,DE,Germany,49
1172,19488,Loningen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1173,19489,Lorup,1385,1385,Niedersachsen,82,82,DE,Germany,49
1174,19490,Loxstedt,1385,1385,Niedersachsen,82,82,DE,Germany,49
1175,19491,Luchow,1385,1385,Niedersachsen,82,82,DE,Germany,49
1176,19492,Luneburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1177,19493,Melle,1385,1385,Niedersachsen,82,82,DE,Germany,49
1178,19494,Meppen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1179,19495,Moormerland,1385,1385,Niedersachsen,82,82,DE,Germany,49
1180,19496,Munster,1385,1385,Niedersachsen,82,82,DE,Germany,49
1181,19497,Neu Wulmstorf,1385,1385,Niedersachsen,82,82,DE,Germany,49
1182,19498,Neustadt,1385,1385,Niedersachsen,82,82,DE,Germany,49
1183,19499,Nienburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1184,19500,Norden,1385,1385,Niedersachsen,82,82,DE,Germany,49
1185,19501,Nordenham,1385,1385,Niedersachsen,82,82,DE,Germany,49
1186,19502,Nordhorn,1385,1385,Niedersachsen,82,82,DE,Germany,49
1187,19503,Nordstemmen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1188,19504,Norten-Hardenberg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1189,19505,Northeim,1385,1385,Niedersachsen,82,82,DE,Germany,49
1190,19506,Obernkirchen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1191,19507,Oldenburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1192,19508,Osnabruck,1385,1385,Niedersachsen,82,82,DE,Germany,49
1193,19509,Ostercappeln,1385,1385,Niedersachsen,82,82,DE,Germany,49
1194,19510,Osterholz-Scharmbeck,1385,1385,Niedersachsen,82,82,DE,Germany,49
1195,19511,Osterode,1385,1385,Niedersachsen,82,82,DE,Germany,49
1196,19512,Ostrhauderfehn,1385,1385,Niedersachsen,82,82,DE,Germany,49
1197,19513,Ottersberg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1198,19514,Oyten,1385,1385,Niedersachsen,82,82,DE,Germany,49
1199,19515,Papenburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1200,19516,Pattensen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1201,19517,Peine,1385,1385,Niedersachsen,82,82,DE,Germany,49
1202,19518,Quakenbruck,1385,1385,Niedersachsen,82,82,DE,Germany,49
1203,19519,Rastede,1385,1385,Niedersachsen,82,82,DE,Germany,49
1204,19520,Rehburg-Loccum,1385,1385,Niedersachsen,82,82,DE,Germany,49
1205,19521,Rhauderfehn,1385,1385,Niedersachsen,82,82,DE,Germany,49
1206,19522,Rinteln,1385,1385,Niedersachsen,82,82,DE,Germany,49
1207,19523,Ritterhude,1385,1385,Niedersachsen,82,82,DE,Germany,49
1208,19524,Ronnenberg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1209,19525,Rosdorf,1385,1385,Niedersachsen,82,82,DE,Germany,49
1210,19526,Rosengarten,1385,1385,Niedersachsen,82,82,DE,Germany,49
1211,19527,Rotenburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1212,19528,Salzgitter,1385,1385,Niedersachsen,82,82,DE,Germany,49
1213,19529,Salzhemmendorf,1385,1385,Niedersachsen,82,82,DE,Germany,49
1214,19530,Sarstedt,1385,1385,Niedersachsen,82,82,DE,Germany,49
1215,19531,Saterland,1385,1385,Niedersachsen,82,82,DE,Germany,49
1216,19532,ScheeBel,1385,1385,Niedersachsen,82,82,DE,Germany,49
1217,19533,Schiffdorf,1385,1385,Niedersachsen,82,82,DE,Germany,49
1218,19534,Schneverdingen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1219,19535,Schoningen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1220,19536,Schortens,1385,1385,Niedersachsen,82,82,DE,Germany,49
1221,19537,Schuttorf,1385,1385,Niedersachsen,82,82,DE,Germany,49
1222,19538,Schwanewede,1385,1385,Niedersachsen,82,82,DE,Germany,49
1223,19539,Seelze,1385,1385,Niedersachsen,82,82,DE,Germany,49
1224,19540,Seesen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1225,19541,Seevetal,1385,1385,Niedersachsen,82,82,DE,Germany,49
1226,19542,Sehnde,1385,1385,Niedersachsen,82,82,DE,Germany,49
1227,19543,Soltau,1385,1385,Niedersachsen,82,82,DE,Germany,49
1228,19544,Springe,1385,1385,Niedersachsen,82,82,DE,Germany,49
1229,19545,Stade,1385,1385,Niedersachsen,82,82,DE,Germany,49
1230,19546,Stadthagen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1231,19547,Stadtoldendorf,1385,1385,Niedersachsen,82,82,DE,Germany,49
1232,19548,Stelle,1385,1385,Niedersachsen,82,82,DE,Germany,49
1233,19549,Stuhr,1385,1385,Niedersachsen,82,82,DE,Germany,49
1234,19550,Sudbrookmerland,1385,1385,Niedersachsen,82,82,DE,Germany,49
1235,19551,Sulingen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1236,19552,Syke,1385,1385,Niedersachsen,82,82,DE,Germany,49
1237,19553,Tarmstedt,1385,1385,Niedersachsen,82,82,DE,Germany,49
1238,19554,Tostedt,1385,1385,Niedersachsen,82,82,DE,Germany,49
1239,19555,Twistringen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1240,19556,Uchte,1385,1385,Niedersachsen,82,82,DE,Germany,49
1241,19557,Uelzen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1242,19558,Uetze,1385,1385,Niedersachsen,82,82,DE,Germany,49
1243,19559,Uplengen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1244,19560,Uslar,1385,1385,Niedersachsen,82,82,DE,Germany,49
1245,19561,Varel,1385,1385,Niedersachsen,82,82,DE,Germany,49
1246,19562,Vechelde,1385,1385,Niedersachsen,82,82,DE,Germany,49
1247,19563,Vechta,1385,1385,Niedersachsen,82,82,DE,Germany,49
1248,19564,Verden,1385,1385,Niedersachsen,82,82,DE,Germany,49
1249,19565,Vienenburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1250,19566,Visselhovede,1385,1385,Niedersachsen,82,82,DE,Germany,49
1251,19567,Walkenried,1385,1385,Niedersachsen,82,82,DE,Germany,49
1252,19568,Wallenhorst,1385,1385,Niedersachsen,82,82,DE,Germany,49
1253,19569,Walsrode,1385,1385,Niedersachsen,82,82,DE,Germany,49
1254,19570,Wangerland,1385,1385,Niedersachsen,82,82,DE,Germany,49
1255,19571,Wardenburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1256,19572,Wedemark,1385,1385,Niedersachsen,82,82,DE,Germany,49
1257,19573,Weener,1385,1385,Niedersachsen,82,82,DE,Germany,49
1258,19574,Wendeburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1259,19575,Wennigsen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1260,19576,Westerstede,1385,1385,Niedersachsen,82,82,DE,Germany,49
1261,19577,Westoverledingen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1262,19578,Weyhe,1385,1385,Niedersachsen,82,82,DE,Germany,49
1263,19579,Wiefelstede,1385,1385,Niedersachsen,82,82,DE,Germany,49
1264,19580,Wiesmoor,1385,1385,Niedersachsen,82,82,DE,Germany,49
1265,19581,Wildeshausen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1266,19582,Wilhelmshaven,1385,1385,Niedersachsen,82,82,DE,Germany,49
1267,19583,Winsen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1268,19584,Wittingen,1385,1385,Niedersachsen,82,82,DE,Germany,49
1269,19585,Wittmund,1385,1385,Niedersachsen,82,82,DE,Germany,49
1270,19586,Wolfenbuttel,1385,1385,Niedersachsen,82,82,DE,Germany,49
1271,19587,Wolfsburg,1385,1385,Niedersachsen,82,82,DE,Germany,49
1272,19588,Worpswede,1385,1385,Niedersachsen,82,82,DE,Germany,49
1273,19589,Wunstorf,1385,1385,Niedersachsen,82,82,DE,Germany,49
1274,19590,Zetel,1385,1385,Niedersachsen,82,82,DE,Germany,49
1275,19591,Zeven,1385,1385,Niedersachsen,82,82,DE,Germany,49
1276,19592,Middenbeemster,1386,1386,Noord-Holland,82,82,DE,Germany,49
1277,19593,Aachen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1278,19594,Ahaus,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1279,19595,Ahlen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1280,19596,Aldenhoven,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1281,19597,Alfter,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1282,19598,Alpen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1283,19599,Alsdorf,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1284,19600,Altena,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1285,19601,Altendorf,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1286,19602,Anrochte,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1287,19603,Arnsberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1288,19604,Ascheberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1289,19605,Attendorn,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1290,19606,Augustdorf,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1291,19607,Bad Berleburg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1292,19608,Bad Driburg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1293,19609,Bad Honnef,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1294,19610,Bad Laasphe,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1295,19611,Bad Lippspringe,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1296,19612,Bad Munstereifel,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1297,19613,Bad Oeynhausen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1298,19614,Bad Salzuflen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1299,19615,Bad Sassendorf,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1300,19616,Baesweiler,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1301,19617,Balve,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1302,19618,Barntrup,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1303,19619,Beckum,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1304,19620,Bedburg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1305,19621,Bedburg-Hau,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1306,19622,Bergheim,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1307,19623,Bergisch Gladbach,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1308,19624,Bergkamen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1309,19625,Bergneustadt,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1310,19626,Bestwig,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1311,19627,Beverungen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1312,19628,Bielefeld,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1313,19629,Billerbeck,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1314,19630,Blomberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1315,19631,Bocholt,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1316,19632,Bochum,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1317,19633,Bocket,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1318,19634,Bonen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1319,19635,Bonn,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1320,19636,Borchen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1321,19637,Borgentreich,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1322,19638,Borgholzhausen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1323,19639,Borken,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1324,19640,Bornheim,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1325,19641,Bottrop,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1326,19642,Brakel,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1327,19643,Brilon,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1328,19644,Bruggen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1329,19645,Bruhl,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1330,19646,Bunde,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1331,19647,Burbach,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1332,19648,Buren,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1333,19649,Burscheid,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1334,19650,Castrop-Rauxel,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1335,19651,Coesfeld,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1336,19652,Cologne,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1337,19653,Datteln,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1338,19654,Delbruck,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1339,19655,Denklingen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1340,19656,Detmold,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1341,19657,Dingden,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1342,19658,Dinslaken,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1343,19659,Dormagen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1344,19660,Dorsten,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1345,19661,Dortmund,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1346,19662,Drensteinfurt,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1347,19663,Drolshagen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1348,19664,Duisburg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1349,19665,Dulmen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1350,19666,Duren,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1351,19667,Dusseldorf,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1352,19668,Eitorf,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1353,19669,Elsdorf,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1354,19670,Emmerich,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1355,19671,Emsdetten,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1356,19672,Engelskirchen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1357,19673,Enger,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1358,19674,Ennepetal,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1359,19675,Ennigerloh,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1360,19676,Ense,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1361,19677,Erftstadt,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1362,19678,Erkelenz,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1363,19679,Erkrath,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1364,19680,Erwitte,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1365,19681,Espelkamp,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1366,19682,Essen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1367,19683,Euskirchen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1368,19684,Extertal,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1369,19685,Finnentrop,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1370,19686,Frechen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1371,19687,Freudenberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1372,19688,Frondenberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1373,19689,Gangelt,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1374,19690,Geilenkirchen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1375,19691,Geldern,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1376,19692,Gelsenkirchen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1377,19693,Gescher,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1378,19694,Geseke,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1379,19695,Gevelsberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1380,19696,Gladbeck,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1381,19697,Goch,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1382,19698,Grefrath,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1383,19699,Greven,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1384,19700,Grevenbroich,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1385,19701,Gronau,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1386,19702,Gummersbach,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1387,19703,Gutersloh,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1388,19704,Haan,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1389,19705,Hagen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1390,19706,Halle,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1391,19707,Haltern,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1392,19708,Halver,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1393,19709,Hamm,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1394,19710,Hamminkeln,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1395,19711,Harsewinkel,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1396,19712,Hattingen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1397,19713,Havixbeck,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1398,19714,Heiligenhaus,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1399,19715,Heinsberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1400,19716,Hemer,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1401,19717,Hennef,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1402,19718,Herdecke,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1403,19719,Herford,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1404,19720,Herne,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1405,19721,Herten,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1406,19722,Herzebrock-Clarholz,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1407,19723,Herzogenrath,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1408,19724,Hiddenhausen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1409,19725,Hilchenbach,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
