,time,datetime,mean_2m_air_temperature,total_precipitation
13394,1441324800000,2015-09-04,14.737573242187523,0.050922855734825134
13395,1441411200000,2015-09-05,12.888604736328148,2.2963304072618484
13396,1441497600000,2015-09-06,12.709436035156273,0.9935516864061356
13397,1441584000000,2015-09-07,12.503656005859398,2.124333754181862
13398,1441670400000,2015-09-08,14.663446044921898,0.3580097109079361
13399,1441756800000,2015-09-09,15.284539794921898,0.12334436178207397
13400,1441843200000,2015-09-10,14.815057373046898,0.0
13401,1441929600000,2015-09-11,14.864953613281273,0.0005550682544708252
13402,1442016000000,2015-09-12,18.156427001953148,6.86023011803627
13403,1442102400000,2015-09-13,17.379968261718773,3.878151997923851
13404,1442188800000,2015-09-14,16.100091552734398,6.902787834405899
13405,1442275200000,2015-09-15,14.161431884765648,0.3732796758413315
13406,1442361600000,2015-09-16,15.547448730468773,13.530009426176548
13407,1442448000000,2015-09-17,14.168817138671898,21.79180458188057
13408,1442534400000,2015-09-18,14.745416259765648,0.18356181681156158
13409,1442620800000,2015-09-19,13.842156982421898,2.698369324207306
13410,1442707200000,2015-09-20,13.589654541015648,0.21906010806560516
13411,1442793600000,2015-09-21,13.532769775390648,0.0
13412,1442880000000,2015-09-22,12.935083007812523,10.301610454916954
13413,1442966400000,2015-09-23,11.953851318359398,2.1549221128225327
13414,1443052800000,2015-09-24,13.348077392578148,0.11804141104221344
13415,1443139200000,2015-09-25,12.884515380859398,1.1309199035167694
13416,1443225600000,2015-09-26,13.803399658203148,0.39963237941265106
13417,1443312000000,2015-09-27,13.543756103515648,0.0017955899238586426
13418,1443398400000,2015-09-28,12.201043701171898,0.0
13419,1443484800000,2015-09-29,12.969110107421898,0.0
13420,1443571200000,2015-09-30,12.251428222656273,0.0
13421,1443657600000,2015-10-01,11.024011230468773,0.0
13422,1443744000000,2015-10-02,12.138513183593773,0.0
13423,1443830400000,2015-10-03,14.347894287109398,0.25969184935092926
13424,1443916800000,2015-10-04,12.480920410156273,6.549288518726826
13425,1444003200000,2015-10-05,12.646539306640648,5.297054536640644
13426,1444089600000,2015-10-06,16.205926513671898,4.031499847769737
13427,1444176000000,2015-10-07,14.592797851562523,0.9356383234262466
13428,1444262400000,2015-10-08,12.889703369140648,0.4394054412841797
13429,1444348800000,2015-10-09,12.019677734375023,0.25702454149723053
13430,1444435200000,2015-10-10,11.446954345703148,0.4105325788259506
13431,1444521600000,2015-10-11,9.892480468750023,0.0
13432,1444608000000,2015-10-12,7.161187744140648,0.0
13433,1444694400000,2015-10-13,6.401879882812523,2.058727666735649
13434,1444780800000,2015-10-14,3.9181457519531477,1.2254603207111359
13435,1444867200000,2015-10-15,4.599603271484398,2.7721282094717026
13436,1444953600000,2015-10-16,5.902642822265648,0.4162304103374481
13437,1445040000000,2015-10-17,5.849145507812523,0.7303748279809952
13438,1445126400000,2015-10-18,6.619195556640648,0.8773822337388992
13439,1445212800000,2015-10-19,6.944909667968773,0.11597014963626862
13440,1445299200000,2015-10-20,8.757165527343773,0.8457284420728683
13441,1445385600000,2015-10-21,8.969079589843773,0.5252119153738022
13442,1445472000000,2015-10-22,9.324578857421898,1.3839267194271088
13443,1445558400000,2015-10-23,11.147393798828148,1.322474330663681
13444,1445644800000,2015-10-24,10.559655761718773,0.002866610884666443
13445,1445731200000,2015-10-25,11.912042236328148,0.4698820412158966
13446,1445817600000,2015-10-26,9.465142822265648,0.03629177808761597
13447,1445904000000,2015-10-27,7.076104736328148,0.03507733345031738
13448,1445990400000,2015-10-28,7.287255859375023,1.7562266439199448
13449,1446076800000,2015-10-29,10.862786865234398,1.8774382770061493
13450,1446163200000,2015-10-30,8.895013427734398,0.0006407499313354492
13451,1446249600000,2015-10-31,8.481622314453148,1.862645149230957e-06
13452,1446336000000,2015-11-01,6.383996582031273,0.015405938029289246
13453,1446422400000,2015-11-02,5.097161865234398,0.019768252968788147
13454,1446508800000,2015-11-03,4.263452148437523,0.011816620826721191
13455,1446595200000,2015-11-04,9.000878906250023,0.00940077006816864
13456,1446681600000,2015-11-05,11.452294921875023,1.862645149230957e-06
13457,1446768000000,2015-11-06,13.779687500000023,1.7066076397895813
13458,1446854400000,2015-11-07,16.238824462890648,0.37563033401966095
13459,1446940800000,2015-11-08,14.507562255859398,0.002739951014518738
13460,1447027200000,2015-11-09,15.413781738281273,0.27145445346832275
13461,1447113600000,2015-11-10,12.888635253906273,0.0940561294555664
13462,1447200000000,2015-11-11,10.767114257812523,0.17062388360500336
13463,1447286400000,2015-11-12,10.549890136718773,0.07565878331661224
13464,1447372800000,2015-11-13,9.689477539062523,0.857209786772728
13465,1447459200000,2015-11-14,8.984338378906273,1.0038893669843674
13466,1447545600000,2015-11-15,11.720208740234398,0.3818236291408539
13467,1447632000000,2015-11-16,10.189080810546898,0.002810731530189514
13468,1447718400000,2015-11-17,12.652185058593773,3.036951646208763
13469,1447804800000,2015-11-18,13.677575683593773,0.08067302405834198
13470,1447891200000,2015-11-19,13.679437255859398,3.315860405564308
13471,1447977600000,2015-11-20,8.609490966796898,43.49297285079956
13472,1448064000000,2015-11-21,3.3347717285156477,1.6626734286546707
13473,1448150400000,2015-11-22,2.4087463378906477,1.2818370014429092
13474,1448236800000,2015-11-23,1.8265625000000227,0.6756745278835297
13475,1448323200000,2015-11-24,0.5338684082031477,1.654546707868576
13476,1448409600000,2015-11-25,2.9732604980468977,4.58025187253952
13477,1448496000000,2015-11-26,4.332391357421898,1.711936667561531
13478,1448582400000,2015-11-27,0.5916687011718977,0.02866610884666443
13479,1448668800000,2015-11-28,2.9388366699218977,2.2892095148563385
13480,1448755200000,2015-11-29,7.074548339843773,5.497300997376442
13481,1448841600000,2015-11-30,10.299615478515648,3.8504116237163544
13482,1448928000000,2015-12-01,10.208154296875023,4.2792074382305145
13483,1449014400000,2015-12-02,9.562615966796898,0.19219890236854553
13484,1449100800000,2015-12-03,6.300805664062523,0.0
13485,1449187200000,2015-12-04,6.379785156250023,0.6241649389266968
13486,1449273600000,2015-12-05,6.267999267578148,0.006981194019317627
13487,1449360000000,2015-12-06,8.221795654296898,0.06660632789134979
13488,1449446400000,2015-12-07,9.792657470703148,0.0
13489,1449532800000,2015-12-08,6.052758789062523,0.03739260137081146
13490,1449619200000,2015-12-09,6.119989013671898,4.529129713773727
13491,1449705600000,2015-12-10,1.5895324707031477,0.028604641556739807
13492,1449792000000,2015-12-11,4.439080810546898,0.42233243584632874
13493,1449878400000,2015-12-12,8.413812255859398,0.5982443690299988
13494,1449964800000,2015-12-13,7.821160888671898,0.12005865573883057
13495,1450051200000,2015-12-14,5.152612304687523,0.0012740492820739746
13496,1450137600000,2015-12-15,6.009820556640648,0.06449222564697266
13497,1450224000000,2015-12-16,9.008264160156273,11.26057654619217
13498,1450310400000,2015-12-17,11.696832275390648,0.20580552518367767
13499,1450396800000,2015-12-18,10.545861816406273,0.8309986442327499
13500,1450483200000,2015-12-19,9.773187255859398,3.725290298461914e-06
13501,1450569600000,2015-12-20,8.411004638671898,0.05908310413360596
13502,1450656000000,2015-12-21,9.601922607421898,3.1218789517879486
13503,1450742400000,2015-12-22,10.825128173828148,0.128280371427536
13504,1450828800000,2015-12-23,8.949761962890648,0.21490082144737244
13505,1450915200000,2015-12-24,9.857080078125023,0.258762389421463
13506,1451001600000,2015-12-25,11.585015869140648,0.7715970277786255
13507,1451088000000,2015-12-26,9.775750732421898,0.0
13508,1451174400000,2015-12-27,7.695520019531273,0.0
13509,1451260800000,2015-12-28,4.929223632812523,0.0
13510,1451347200000,2015-12-29,4.926904296875023,0.003859400749206543
13511,1451433600000,2015-12-30,3.9497619628906477,0.007845461368560791
13512,1451520000000,2015-12-31,4.022027587890648,2.65306793153286
13513,1451606400000,2016-01-01,4.630731201171898,0.10170415043830872
13514,1451692800000,2016-01-02,4.180047607421898,5.894601345062256
13515,1451779200000,2016-01-03,5.081231689453148,2.192685380578041
13516,1451865600000,2016-01-04,5.011376953125023,5.386069416999817
13517,1451952000000,2016-01-05,5.041436767578148,4.2414069175720215
13518,1452038400000,2016-01-06,4.599298095703148,2.930881455540657
13519,1452124800000,2016-01-07,4.932855224609398,6.636178120970726
13520,1452211200000,2016-01-08,4.550805664062523,0.01370161771774292
13521,1452297600000,2016-01-09,2.9959350585937727,0.011121854186058044
13522,1452384000000,2016-01-10,6.455194091796898,5.509788170456886
13523,1452470400000,2016-01-11,5.573449707031273,8.387299254536629
13524,1452556800000,2016-01-12,5.229455566406273,5.4792240262031555
13525,1452643200000,2016-01-13,4.238580322265648,2.8557218611240387
13526,1452729600000,2016-01-14,2.7341552734375227,1.4450084418058395
13527,1452816000000,2016-01-15,1.4848571777343977,5.349051207304001
13528,1452902400000,2016-01-16,1.2445922851562727,1.291818916797638
13529,1452988800000,2016-01-17,-0.7020935058593523,1.1962223798036575
13530,1453075200000,2016-01-18,-4.514227294921852,0.0044014304876327515
13531,1453161600000,2016-01-19,-4.586218261718727,0.05267001688480377
13532,1453248000000,2016-01-20,-3.1601318359374773,0.13183057308197021
13533,1453334400000,2016-01-21,-0.8088134765624773,0.16723200678825378
13534,1453420800000,2016-01-22,-2.7414916992187273,1.1148639023303986
13535,1453507200000,2016-01-23,3.2650695800781477,1.2770108878612518
13536,1453593600000,2016-01-24,3.5222717285156477,2.4101585149765015
13537,1453680000000,2016-01-25,6.906762695312523,0.026576220989227295
13538,1453766400000,2016-01-26,8.945794677734398,0.0022836029529571533
13539,1453852800000,2016-01-27,11.375909423828148,0.11018849909305573
13540,1453939200000,2016-01-28,9.155694580078148,2.6055723428726196
13541,1454025600000,2016-01-29,5.999322509765648,0.013735145330429077
13542,1454112000000,2016-01-30,6.630303955078148,11.616943404078484
13543,1454198400000,2016-01-31,6.635858154296898,4.75446879863739
13544,1454284800000,2016-02-01,11.663690185546898,0.4513300955295563
13545,1454371200000,2016-02-02,10.234918212890648,3.111647441983223
13546,1454457600000,2016-02-03,4.648614501953148,2.3289937525987625
13547,1454544000000,2016-02-04,4.040795898437523,7.359515875577927
13548,1454630400000,2016-02-05,6.483514404296898,0.3518369048833847
13549,1454716800000,2016-02-06,6.814691162109398,0.0
13550,1454803200000,2016-02-07,5.460443115234398,3.517609089612961
13551,1454889600000,2016-02-08,7.451257324218773,5.9656258672475815
13552,1454976000000,2016-02-09,7.565454101562523,10.492641478776932
13553,1455062400000,2016-02-10,3.1986022949218977,7.297724485397339
13554,1455148800000,2016-02-11,3.5352722167968977,2.120519056916237
13555,1455235200000,2016-02-12,3.0799804687500227,0.07575377821922302
13556,1455321600000,2016-02-13,4.078302001953148,8.691193535923958
13557,1455408000000,2016-02-14,6.059533691406273,3.127865493297577
13558,1455494400000,2016-02-15,2.8742614746093977,1.7982274293899536
13559,1455580800000,2016-02-16,1.0443359375000227,0.09377487003803253
13560,1455667200000,2016-02-17,0.9864746093750227,0.013751909136772156
13561,1455753600000,2016-02-18,2.8299804687500227,0.16616098582744598
13562,1455840000000,2016-02-19,2.1343933105468977,1.8619410693645477
13563,1455926400000,2016-02-20,4.700128173828148,9.41389985382557
13564,1456012800000,2016-02-21,11.150628662109398,0.7024053484201431
13565,1456099200000,2016-02-22,10.473748779296898,0.31020864844322205
13566,1456185600000,2016-02-23,3.3427062988281477,18.839841708540916
13567,1456272000000,2016-02-24,2.1102844238281477,0.10928511619567871
13568,1456358400000,2016-02-25,2.7223449707031477,0.424778088927269
13569,1456444800000,2016-02-26,1.6226745605468977,0.0
13570,1456531200000,2016-02-27,2.2912536621093977,0.0
13571,1456617600000,2016-02-28,2.2235351562500227,0.7475726306438446
13572,1456704000000,2016-02-29,2.9705749511718977,0.872638076543808
13573,1456790400000,2016-03-01,2.7494140625000227,2.1099168807268143
13574,1456876800000,2016-03-02,4.718621826171898,4.408776760101318
13575,1456963200000,2016-03-03,2.7172180175781477,3.408694639801979
13576,1457049600000,2016-03-04,2.9666381835937727,6.850564852356911
13577,1457136000000,2016-03-05,4.777124023437523,3.54175828397274
13578,1457222400000,2016-03-06,2.7679992675781477,2.3369453847408295
13579,1457308800000,2016-03-07,2.6791320800781477,1.5042852610349655
13580,1457395200000,2016-03-08,1.0493103027343977,0.7105860859155655
13581,1457481600000,2016-03-09,1.4348083496093977,4.284083843231201e-05
13582,1457568000000,2016-03-10,2.9156433105468977,0.0012349337339401245
13583,1457654400000,2016-03-11,4.205316162109398,0.2146344631910324
13584,1457740800000,2016-03-12,4.272698974609398,0.1944173127412796
13585,1457827200000,2016-03-13,5.018060302734398,0.2729371190071106
13586,1457913600000,2016-03-14,4.726464843750023,0.0
13587,1458000000000,2016-03-15,2.7911315917968977,2.3383311927318573
13588,1458086400000,2016-03-16,4.771722412109398,0.07858872413635254
13589,1458172800000,2016-03-17,5.550012207031273,0.0
13590,1458259200000,2016-03-18,7.235650634765648,0.0008177012205123901
13591,1458345600000,2016-03-19,4.083428955078148,0.029413029551506042
13592,1458432000000,2016-03-20,4.454644775390648,0.024830922484397888
13593,1458518400000,2016-03-21,5.982568359375023,1.45760178565979
13594,1458604800000,2016-03-22,7.145471191406273,0.3283843398094177
13595,1458691200000,2016-03-23,7.387841796875023,1.2187343090772629
13596,1458777600000,2016-03-24,7.118707275390648,0.09522028267383575
13597,1458864000000,2016-03-25,6.669366455078148,7.3266178369522095
13598,1458950400000,2016-03-26,8.685113525390648,0.0077821314334869385
13599,1459036800000,2016-03-27,8.029718017578148,0.5634557455778122
13600,1459123200000,2016-03-28,8.032312011718773,3.37248295545578
13601,1459209600000,2016-03-29,9.053582763671898,1.2453533709049225
13602,1459296000000,2016-03-30,9.062707519531273,7.3129236698150635
13603,1459382400000,2016-03-31,8.989770507812523,6.299111992120743
13604,1459468800000,2016-04-01,5.811608886718773,6.0211047530174255
13605,1459555200000,2016-04-02,9.227136230468773,4.284083843231201e-05
13606,1459641600000,2016-04-03,13.872857666015648,4.669984802603722
13607,1459728000000,2016-04-04,13.895501708984398,6.028067320585251
13608,1459814400000,2016-04-05,11.775109863281273,9.672971442341805
13609,1459900800000,2016-04-06,11.663385009765648,0.4820544272661209
13610,1459987200000,2016-04-07,8.472222900390648,1.0708179324865341
13611,1460073600000,2016-04-08,7.257531738281273,0.04501082003116608
13612,1460160000000,2016-04-09,8.024591064453148,0.008098781108856201
13613,1460246400000,2016-04-10,11.576013183593773,0.006366521120071411
13614,1460332800000,2016-04-11,11.369256591796898,0.008480623364448547
13615,1460419200000,2016-04-12,12.406488037109398,2.121254801750183
13616,1460505600000,2016-04-13,9.792474365234398,7.909977808594704
13617,1460592000000,2016-04-14,10.778375244140648,0.9418260306119919
13618,1460678400000,2016-04-15,11.791070556640648,4.339039325714111
13619,1460764800000,2016-04-16,11.408563232421898,14.643594622612
13620,1460851200000,2016-04-17,8.513360595703148,10.233836248517036
13621,1460937600000,2016-04-18,8.880364990234398,0.3110971301794052
13622,1461024000000,2016-04-19,9.118280029296898,0.003905966877937317
13623,1461110400000,2016-04-20,10.033990478515648,0.0
13624,1461196800000,2016-04-21,12.548944091796898,0.0
13625,1461283200000,2016-04-22,12.764031982421898,0.0007953494787216187
13626,1461369600000,2016-04-23,6.991723632812523,5.686189979314804
13627,1461456000000,2016-04-24,4.196954345703148,2.8868895024061203
13628,1461542400000,2016-04-25,4.036157226562523,6.514253094792366
13629,1461628800000,2016-04-26,4.432122802734398,6.871551275253296
13630,1461715200000,2016-04-27,4.380609130859398,2.8637107461690903
13631,1461801600000,2016-04-28,5.212396240234398,2.182731404900551
13632,1461888000000,2016-04-29,7.959649658203148,0.11366978287696838
13633,1461974400000,2016-04-30,10.275933837890648,5.010154098272324
13634,1462060800000,2016-05-01,11.150750732421898,1.1441856622695923
13635,1462147200000,2016-05-02,13.007562255859398,1.862645149230957e-06
13636,1462233600000,2016-05-03,10.398583984375023,4.091307520866394
13637,1462320000000,2016-05-04,9.908868408203148,0.023750588297843933
13638,1462406400000,2016-05-05,12.539239501953148,0.0
13639,1462492800000,2016-05-06,15.984460449218773,0.001648440957069397
13640,1462579200000,2016-05-07,17.870172119140648,0.0008121132850646973
13641,1462665600000,2016-05-08,18.333215332031273,0.0
13642,1462752000000,2016-05-09,18.603082275390648,0.05153380334377289
13643,1462838400000,2016-05-10,16.065972900390648,2.077445387840271
13644,1462924800000,2016-05-11,16.956353759765648,0.826515257358551
13645,1463011200000,2016-05-12,14.906396484375023,6.311340257525444
13646,1463097600000,2016-05-13,14.860833740234398,6.8174973130226135
13647,1463184000000,2016-05-14,11.183801269531273,0.2757832407951355
13648,1463270400000,2016-05-15,8.357080078125023,1.5457738190889359
13649,1463356800000,2016-05-16,8.965783691406273,5.4659489542245865
13650,1463443200000,2016-05-17,11.336114501953148,0.3293342888355255
13651,1463529600000,2016-05-18,14.223504638671898,3.669455647468567
13652,1463616000000,2016-05-19,12.650781250000023,3.6764442920684814
13653,1463702400000,2016-05-20,13.897698974609398,0.15631690621376038
13654,1463788800000,2016-05-21,17.235772705078148,0.0
13655,1463875200000,2016-05-22,18.602258300781273,2.335846424102783
13656,1463961600000,2016-05-23,12.070092773437523,7.6353587210178375
13657,1464048000000,2016-05-24,10.909417724609398,10.358748957514763
13658,1464134400000,2016-05-25,12.858941650390648,0.15042349696159363
13659,1464220800000,2016-05-26,16.475976562500023,0.10682083666324615
13660,1464307200000,2016-05-27,18.030633544921898,3.8987528532743454
13661,1464393600000,2016-05-28,18.467095947265648,2.5164205580949783
13662,1464480000000,2016-05-29,17.280480957031273,22.00196497142315
13663,1464566400000,2016-05-30,15.638940429687523,22.606996819376945
13664,1464652800000,2016-05-31,16.142999267578148,0.29360130429267883
13665,1464739200000,2016-06-01,15.572930908203148,9.88362543284893
13666,1464825600000,2016-06-02,16.618280029296898,2.122463658452034
13667,1464912000000,2016-06-03,17.030725097656273,4.3311957269907
13668,1464998400000,2016-06-04,17.121392822265648,8.845264092087746
13669,1465084800000,2016-06-05,18.712884521484398,1.2095067650079727
13670,1465171200000,2016-06-06,20.597344970703148,0.3415960818529129
13671,1465257600000,2016-06-07,21.115075683593773,0.742768868803978
13672,1465344000000,2016-06-08,17.772302246093773,9.868195280432701
13673,1465430400000,2016-06-09,17.435449218750023,0.012502074241638184
13674,1465516800000,2016-06-10,17.832543945312523,0.0
13675,1465603200000,2016-06-11,17.029046630859398,2.8276219964027405
13676,1465689600000,2016-06-12,16.594842529296898,9.865432977676392
13677,1465776000000,2016-06-13,16.229547119140648,4.1902270168066025
13678,1465862400000,2016-06-14,15.162469482421898,8.306547999382019
13679,1465948800000,2016-06-15,14.820916748046898,3.3154115080833435
13680,1466035200000,2016-06-16,14.234704589843773,4.776814952492714
13681,1466121600000,2016-06-17,14.476281738281273,6.45179208368063
13682,1466208000000,2016-06-18,15.288781738281273,1.7897877842187881
13683,1466294400000,2016-06-19,14.735437011718773,1.1783018708229065
13684,1466380800000,2016-06-20,16.472619628906273,4.881452769041061
13685,1466467200000,2016-06-21,18.117639160156273,2.204909920692444
13686,1466553600000,2016-06-22,21.883843994140648,0.1950189471244812
13687,1466640000000,2016-06-23,25.804315185546898,4.284083843231201e-05
13688,1466726400000,2016-06-24,25.777886962890648,1.5184152871370316
13689,1466812800000,2016-06-25,18.687646484375023,20.84733173251152
13690,1466899200000,2016-06-26,16.883050537109398,0.6311144679784775
13691,1466985600000,2016-06-27,16.614373779296898,0.6961207836866379
13692,1467072000000,2016-06-28,18.557366943359398,2.6477407664060593
13693,1467158400000,2016-06-29,19.691461181640648,0.32027438282966614
13694,1467244800000,2016-06-30,19.521417236328148,0.40272437036037445
13695,1467331200000,2016-07-01,20.443383789062523,0.20654499530792236
13696,1467417600000,2016-07-02,16.577996826171898,4.927784204483032
13697,1467504000000,2016-07-03,15.388757324218773,0.873468816280365
13698,1467590400000,2016-07-04,18.418267822265648,0.17393752932548523
13699,1467676800000,2016-07-05,19.581567382812523,0.05278922617435455
13700,1467763200000,2016-07-06,17.865533447265648,0.044422224164009094
13701,1467849600000,2016-07-07,19.096978759765648,0.0
13702,1467936000000,2016-07-08,21.844934082031273,0.0
13703,1468022400000,2016-07-09,21.818261718750023,1.862645149230957e-06
13704,1468108800000,2016-07-10,24.409295654296898,4.284083843231201e-05
13705,1468195200000,2016-07-11,22.398797607421898,0.8882805705070496
13706,1468281600000,2016-07-12,19.212304687500023,0.36134757101535797
13707,1468368000000,2016-07-13,16.290216064453148,2.6188138872385025
13708,1468454400000,2016-07-14,15.193383789062523,3.7044622004032135
13709,1468540800000,2016-07-15,15.300347900390648,0.1878831535577774
13710,1468627200000,2016-07-16,17.969964599609398,0.004608184099197388
13711,1468713600000,2016-07-17,21.780267333984398,0.4410501569509506
13712,1468800000000,2016-07-18,22.715081787109398,0.44357962906360626
13713,1468886400000,2016-07-19,23.656121826171898,1.862645149230957e-06
13714,1468972800000,2016-07-20,26.348199462890648,4.284083843231201e-05
13715,1469059200000,2016-07-21,21.898004150390648,4.473516717553139
13716,1469145600000,2016-07-22,22.054772949218773,7.140167057514191
13717,1469232000000,2016-07-23,20.794732666015648,7.7956076711416245
13718,1469318400000,2016-07-24,21.678704833984398,6.689300760626793
13719,1469404800000,2016-07-25,22.848321533203148,0.4699230194091797
13720,1469491200000,2016-07-26,22.278985595703148,2.711620181798935
13721,1469577600000,2016-07-27,21.214776611328148,0.19730441272258759
13722,1469664000000,2016-07-28,20.020806884765648,0.8719377219676971
13723,1469750400000,2016-07-29,21.025109863281273,0.9065326303243637
13724,1469836800000,2016-07-30,22.232446289062523,2.6597771793603897
13725,1469923200000,2016-07-31,20.020135498046898,0.46667270362377167
13726,1470009600000,2016-08-01,18.664178466796898,0.18070265650749207
13727,1470096000000,2016-08-02,17.402551269531273,5.7326387614011765
13728,1470182400000,2016-08-03,20.616876220703148,1.3084635138511658
13729,1470268800000,2016-08-04,18.808923339843773,10.417918674647808
13730,1470355200000,2016-08-05,17.429956054687523,0.38118474185466766
13731,1470441600000,2016-08-06,18.663934326171898,0.4079863429069519
13732,1470528000000,2016-08-07,19.855645751953148,0.0
13733,1470614400000,2016-08-08,20.405450439453148,0.25629810988903046
13734,1470700800000,2016-08-09,17.165704345703148,1.9367355853319168
13735,1470787200000,2016-08-10,13.890527343750023,3.5362225025892258
13736,1470873600000,2016-08-11,14.027642822265648,2.204935997724533
13737,1470960000000,2016-08-12,17.092858886718773,2.3455657064914703
13738,1471046400000,2016-08-13,21.040032958984398,0.0
13739,1471132800000,2016-08-14,21.404809570312523,4.284083843231201e-05
13740,1471219200000,2016-08-15,21.225762939453148,0.04190206527709961
13741,1471305600000,2016-08-16,20.639245605468773,0.0
13742,1471392000000,2016-08-17,19.754876708984398,0.013135373592376709
13743,1471478400000,2016-08-18,18.674005126953148,0.26983022689819336
13744,1471564800000,2016-08-19,20.023553466796898,0.7711984217166901
13745,1471651200000,2016-08-20,17.290460205078148,5.891431123018265
13746,1471737600000,2016-08-21,16.771478271484398,0.2696644514799118
13747,1471824000000,2016-08-22,17.179254150390648,0.2643279731273651
13748,1471910400000,2016-08-23,21.028649902343773,0.0
13749,1471996800000,2016-08-24,23.205590820312523,0.0
13750,1472083200000,2016-08-25,24.305352783203148,0.0
13751,1472169600000,2016-08-26,26.626031494140648,0.005820766091346741
13752,1472256000000,2016-08-27,27.259637451171898,4.284083843231201e-05
13753,1472342400000,2016-08-28,25.856866455078148,0.5604960024356842
13754,1472428800000,2016-08-29,21.983789062500023,0.06791390478610992
13755,1472515200000,2016-08-30,20.020806884765648,0.0022426247596740723
13756,1472601600000,2016-08-31,21.149224853515648,0.004017725586891174
13757,1472688000000,2016-09-01,22.078057861328148,0.035606324672698975
13758,1472774400000,2016-09-02,20.617242431640648,0.0
13759,1472860800000,2016-09-03,21.762689208984398,0.04750676453113556
13760,1472947200000,2016-09-04,18.303796386718773,4.447510465979576
13761,1473033600000,2016-09-05,18.100274658203148,1.0803528130054474
13762,1473120000000,2016-09-06,18.498010253906273,0.0011380761861801147
13763,1473206400000,2016-09-07,19.885552978515648,1.862645149230957e-06
13764,1473292800000,2016-09-08,22.168817138671898,4.284083843231201e-05
13765,1473379200000,2016-09-09,20.975061035156273,0.06486847996711731
13766,1473465600000,2016-09-10,22.288323974609398,4.284083843231201e-05
13767,1473552000000,2016-09-11,22.234185791015648,0.0
13768,1473638400000,2016-09-12,23.809930419921898,0.0036247074604034424
13769,1473724800000,2016-09-13,24.732171630859398,0.0
13770,1473811200000,2016-09-14,23.636773681640648,0.0
13771,1473897600000,2016-09-15,20.787133789062523,0.7200911641120911
13772,1473984000000,2016-09-16,17.360955810546898,0.2598520368337631
13773,1474070400000,2016-09-17,16.656976318359398,7.48722068965435
13774,1474156800000,2016-09-18,15.685754394531273,11.647934094071388
13775,1474243200000,2016-09-19,15.105187988281273,0.012423843145370483
13776,1474329600000,2016-09-20,14.440301513671898,0.2507064491510391
13777,1474416000000,2016-09-21,13.451623535156273,1.862645149230957e-06
13778,1474502400000,2016-09-22,13.976434326171898,4.284083843231201e-05
13779,1474588800000,2016-09-23,15.467187500000023,0.010330229997634888
13780,1474675200000,2016-09-24,16.038049316406273,0.0
13781,1474761600000,2016-09-25,17.631341552734398,0.016102567315101624
13782,1474848000000,2016-09-26,16.311425781250023,1.0313764214515686
13783,1474934400000,2016-09-27,16.206292724609398,2.1853912621736526
13784,1475020800000,2016-09-28,16.376184082031273,4.284083843231201e-05
13785,1475107200000,2016-09-29,19.037744140625023,0.0
13786,1475193600000,2016-09-30,16.652642822265648,0.6010960787534714
13787,1475280000000,2016-10-01,15.211328125000023,5.524445325136185
13788,1475366400000,2016-10-02,13.359124755859398,0.8291471749544144
13789,1475452800000,2016-10-03,11.454431152343773,2.696925774216652
13790,1475539200000,2016-10-04,10.489984130859398,0.42639486491680145
13791,1475625600000,2016-10-05,9.166406250000023,4.284083843231201e-05
13792,1475712000000,2016-10-06,8.327416992187523,0.029802322387695312
13793,1475798400000,2016-10-07,10.771569824218773,0.5842931568622589
13794,1475884800000,2016-10-08,8.619744873046898,0.6514713168144226
13795,1475971200000,2016-10-09,7.749078369140648,1.409219577908516
13796,1476057600000,2016-10-10,7.619348144531273,0.27457159012556076
13797,1476144000000,2016-10-11,8.156518554687523,0.25205593556165695
13798,1476230400000,2016-10-12,8.093591308593773,0.040607526898384094
13799,1476316800000,2016-10-13,7.342889404296898,4.0978193283081055e-05
13800,1476403200000,2016-10-14,8.805688476562523,1.114504411816597
13801,1476489600000,2016-10-15,11.247064208984398,0.04969164729118347
13802,1476576000000,2016-10-16,11.388421630859398,0.01796334981918335
13803,1476662400000,2016-10-17,11.908624267578148,4.147868603467941
13804,1476748800000,2016-10-18,12.356378173828148,1.9715968519449234
13805,1476835200000,2016-10-19,9.659570312500023,4.784809425473213
13806,1476921600000,2016-10-20,8.419915771484398,23.613955825567245
13807,1477008000000,2016-10-21,7.345819091796898,0.9694397449493408
13808,1477094400000,2016-10-22,7.535638427734398,3.0136629939079285
13809,1477180800000,2016-10-23,6.781304931640648,2.811439335346222
13810,1477267200000,2016-10-24,11.950372314453148,11.60067692399025
13811,1477353600000,2016-10-25,12.396752929687523,4.858763888478279
13812,1477440000000,2016-10-26,9.922723388671898,0.08921511471271515
13813,1477526400000,2016-10-27,8.960748291015648,0.0010505318641662598
13814,1477612800000,2016-10-28,8.310906982421898,0.009560957551002502
13815,1477699200000,2016-10-29,10.568109130859398,0.0612698495388031
13816,1477785600000,2016-10-30,8.397943115234398,4.470348358154297e-05
13817,1477872000000,2016-10-31,7.921044921875023,4.284083843231201e-05
13818,1477958400000,2016-11-01,7.904748535156273,0.016963109374046326
13819,1478044800000,2016-11-02,7.739556884765648,0.9905491024255753
13820,1478131200000,2016-11-03,4.881219482421898,0.010754913091659546
13821,1478217600000,2016-11-04,5.094750976562523,1.203533262014389
13822,1478304000000,2016-11-05,6.811120605468773,15.338992699980736
